# timestamp tx ty tz qx qy qz qw
1763437580.589389 -14.680225 -2.879186 1.230982 0.000000 0.000000 0.000000 1.000000
1763437580.689389 -14.577351 -2.879186 1.239983 0.000000 0.000000 0.000000 1.000000
1763437580.789389 -14.464188 -2.879186 1.250983 0.000000 0.000000 0.000000 1.000000
1763437580.889390 -14.340739 -2.879187 1.260983 0.000000 0.000000 0.000000 1.000000
1763437580.989389 -14.237864 -2.879187 1.244983 0.000000 0.000000 0.000000 1.000000
1763437581.089389 -14.114414 -2.901334 1.227984 0.000000 0.000000 0.000000 1.000000
1763437581.289389 -13.867515 -2.923482 1.228984 0.000000 0.000000 0.000000 1.000000
1763437581.389390 -13.744065 -2.923482 1.243985 0.000000 0.000000 0.000000 1.000000
1763437581.489389 -13.620616 -2.934556 1.240985 0.000000 0.000000 0.000000 1.000000
1763437581.589389 -13.507453 -2.945630 1.232985 0.000000 0.000000 0.000000 1.000000
1763437581.689389 -13.384004 -2.945630 1.231985 0.000000 0.000000 0.000000 1.000000
1763437581.789389 -13.260554 -2.945630 1.241986 0.000000 0.000000 0.000000 1.000000
1763437581.889390 -13.137104 -2.945631 1.251986 0.000000 0.000000 0.000000 1.000000
1763437581.989389 -13.023942 -2.945631 1.257986 0.000000 0.000000 0.000000 1.000000
1763437582.089389 -12.900492 -2.945631 1.243986 0.000000 0.000000 0.000000 1.000000
1763437582.189389 -12.787330 -2.967778 1.231986 0.000000 0.000000 0.000000 1.000000
1763437582.289389 -12.663881 -2.967779 1.216987 0.000000 0.000000 0.000000 1.000000
1763437582.389390 -12.540431 -2.978852 1.218987 0.000000 0.000000 0.000000 1.000000
1763437582.489389 -12.416981 -2.989926 1.232987 0.000000 0.000000 0.000000 1.000000
1763437582.589389 -12.293532 -2.978853 1.247987 0.000000 0.000000 0.000000 1.000000
1763437582.689389 -12.170082 -2.978853 1.232988 0.000000 0.000000 0.000000 1.000000
1763437582.789389 -12.046632 -2.967779 1.223988 0.000000 0.000000 0.000000 1.000000
1763437582.889390 -11.933470 -2.967779 1.232988 0.000000 0.000000 0.000000 1.000000
1763437583.089389 -11.696858 -2.956706 1.247989 0.000000 0.000000 0.000000 1.000000
1763437583.189389 -11.583696 -2.967779 1.233989 0.000000 0.000000 0.000000 1.000000
1763437583.289389 -11.460246 -2.978853 1.234989 0.000000 0.000000 0.000000 1.000000
1763437583.389390 -11.336796 -2.978853 1.233989 0.000000 0.000000 0.000000 1.000000
1763437583.489389 -11.203059 -2.989927 1.240989 0.000000 0.000000 0.000000 1.000000
1763437583.589389 -11.079610 -3.001001 1.253990 0.000000 0.000000 0.000000 1.000000
1763437583.689389 -10.956160 -3.012075 1.254990 0.000000 0.000000 0.000000 1.000000
1763437583.789389 -10.832710 -3.023149 1.249990 0.000000 0.000000 0.000000 1.000000
1763437583.889390 -10.709261 -3.023149 1.242990 0.000000 0.000000 0.000000 1.000000
1763437583.989389 -10.565236 -3.023149 1.248991 0.000000 0.000000 0.000000 1.000000
1763437584.089389 -10.452074 -3.023149 1.251991 0.000000 0.000000 0.000000 1.000000
1763437584.189389 -10.338911 -3.045297 1.246991 0.000000 0.000000 0.000000 1.000000
1763437584.289389 -10.215462 -3.067445 1.237991 0.000000 0.000000 0.000000 1.000000
1763437584.389390 -10.102300 -3.067445 1.229991 0.000000 0.000000 0.000000 1.000000
1763437584.489389 -9.978850 -3.078519 1.235991 0.000000 0.000000 0.000000 1.000000
1763437584.589389 -9.855400 -3.078519 1.250992 0.000000 0.000000 0.000000 1.000000
1763437584.689389 -9.742238 -3.089593 1.250992 0.000000 0.000000 0.000000 1.000000
1763437584.789389 -9.629076 -3.078519 1.241992 0.000000 0.000000 0.000000 1.000000
1763437584.889390 -9.495339 -3.056371 1.229992 0.000000 0.000000 0.000000 1.000000
1763437584.989389 -9.371889 -3.045298 1.233992 0.000000 0.000000 0.000000 1.000000
1763437585.089389 -9.238152 -3.023150 1.235993 0.000000 0.000000 0.000000 1.000000
1763437585.189389 -9.124990 -3.012076 1.244993 0.000000 0.000000 0.000000 1.000000
1763437585.289389 -9.001540 -3.001003 1.246993 0.000000 0.000000 0.000000 1.000000
1763437585.389390 -8.867803 -2.989929 1.242993 0.000000 0.000000 0.000000 1.000000
1763437585.489389 -8.754640 -2.978855 1.232993 0.000000 0.000000 0.000000 1.000000
1763437585.589389 -8.631191 -2.956708 1.234993 0.000000 0.000000 0.000000 1.000000
1763437585.689389 -8.497454 -2.934560 1.240994 0.000000 0.000000 0.000000 1.000000
1763437585.789389 -8.374004 -2.912412 1.238994 0.000000 0.000000 0.000000 1.000000
1763437585.889390 -8.250554 -2.890265 1.216994 0.000000 0.000000 0.000000 1.000000
1763437585.989389 -8.106529 -2.845970 1.205994 0.000000 0.000000 0.000000 1.000000
1763437586.089389 -7.972792 -2.834896 1.215994 0.000000 0.000000 0.000000 1.000000
1763437586.189389 -7.849343 -2.801674 1.225995 0.000000 0.000000 0.000000 1.000000
1763437586.289389 -7.715605 -2.779527 1.239995 0.000000 0.000000 0.000000 1.000000
1763437586.389390 -7.592156 -2.779527 1.232995 0.000000 0.000000 0.000000 1.000000
1763437586.489389 -7.468706 -2.768453 1.203995 0.000000 0.000000 0.000000 1.000000
1763437586.589389 -7.345256 -2.779527 1.194995 0.000000 0.000000 0.000000 1.000000
1763437586.689389 -7.221807 -2.779527 1.193995 0.000000 0.000000 0.000000 1.000000
1763437586.789389 -7.108644 -2.768453 1.202995 0.000000 0.000000 0.000000 1.000000
1763437586.889390 -6.974907 -2.768453 1.219996 0.000000 0.000000 0.000000 1.000000
1763437586.989389 -6.851458 -2.757380 1.205996 0.000000 0.000000 0.000000 1.000000
1763437587.089389 -6.728008 -2.746306 1.201996 0.000000 0.000000 0.000000 1.000000
1763437587.189389 -6.604558 -2.746306 1.211996 0.000000 0.000000 0.000000 1.000000
1763437587.289389 -6.481109 -2.724158 1.221996 0.000000 0.000000 0.000000 1.000000
1763437587.389390 -6.367946 -2.724158 1.235996 0.000000 0.000000 0.000000 1.000000
1763437587.489389 -6.254784 -2.713085 1.243996 0.000000 0.000000 0.000000 1.000000
1763437587.589389 -6.131334 -2.713085 1.235996 0.000000 0.000000 0.000000 1.000000
1763437587.689389 -5.997597 -2.724159 1.216997 0.000000 0.000000 0.000000 1.000000
1763437587.789389 -5.884435 -2.735232 1.211997 0.000000 0.000000 0.000000 1.000000
1763437587.889390 -5.760985 -2.735232 1.218997 0.000000 0.000000 0.000000 1.000000
1763437587.989389 -5.627248 -2.746306 1.218997 0.000000 0.000000 0.000000 1.000000
1763437588.089389 -5.503799 -2.746306 1.204997 0.000000 0.000000 0.000000 1.000000
1763437588.189389 -5.370061 -2.735233 1.201997 0.000000 0.000000 0.000000 1.000000
1763437588.289389 -5.236324 -2.735233 1.206997 0.000000 0.000000 0.000000 1.000000
1763437588.389390 -5.112875 -2.724159 1.223997 0.000000 0.000000 0.000000 1.000000
1763437588.489389 -4.989425 -2.724159 1.226997 0.000000 0.000000 0.000000 1.000000
1763437588.589389 -4.855688 -2.724159 1.226998 0.000000 0.000000 0.000000 1.000000
1763437588.689389 -4.721951 -2.735233 1.218998 0.000000 0.000000 0.000000 1.000000
1763437588.789389 -4.588213 -2.735233 1.203998 0.000000 0.000000 0.000000 1.000000
1763437588.889390 -4.454476 -2.735233 1.207998 0.000000 0.000000 0.000000 1.000000
1763437588.989389 -4.331027 -2.746307 1.217998 0.000000 0.000000 0.000000 1.000000
1763437589.089389 -4.197289 -2.746307 1.228998 0.000000 0.000000 0.000000 1.000000
1763437589.189389 -4.063552 -2.746307 1.224998 0.000000 0.000000 0.000000 1.000000
1763437589.289389 -3.929815 -2.746307 1.215998 0.000000 0.000000 0.000000 1.000000
1763437589.389390 -3.796078 -2.746307 1.211998 0.000000 0.000000 0.000000 1.000000
1763437589.489389 -3.672628 -2.735233 1.217998 0.000000 0.000000 0.000000 1.000000
1763437589.589389 -3.549178 -2.735233 1.232998 0.000000 0.000000 0.000000 1.000000
1763437589.689389 -3.425729 -2.757381 1.229998 0.000000 0.000000 0.000000 1.000000
1763437589.789389 -3.302279 -2.757381 1.216999 0.000000 0.000000 0.000000 1.000000
1763437589.889390 -3.168542 -2.757381 1.214999 0.000000 0.000000 0.000000 1.000000
1763437589.989389 -3.045092 -2.768455 1.204999 0.000000 0.000000 0.000000 1.000000
1763437590.089389 -2.911355 -2.768455 1.214999 0.000000 0.000000 0.000000 1.000000
1763437590.189389 -2.787905 -2.768455 1.233999 0.000000 0.000000 0.000000 1.000000
1763437590.289389 -2.654168 -2.768455 1.228999 0.000000 0.000000 0.000000 1.000000
1763437590.389390 -2.530719 -2.779529 1.221999 0.000000 0.000000 0.000000 1.000000
1763437590.489389 -2.407269 -2.779529 1.221999 0.000000 0.000000 0.000000 1.000000
1763437590.589389 -2.294107 -2.779529 1.225999 0.000000 0.000000 0.000000 1.000000
1763437590.689389 -2.180944 -2.790602 1.235999 0.000000 0.000000 0.000000 1.000000
1763437590.789389 -2.047207 -2.801676 1.231999 0.000000 0.000000 0.000000 1.000000
1763437590.889390 -1.923758 -2.823824 1.215999 0.000000 0.000000 0.000000 1.000000
1763437590.989389 -1.800308 -2.834898 1.193999 0.000000 0.000000 0.000000 1.000000
1763437591.089389 -1.676858 -2.845972 1.193999 0.000000 0.000000 0.000000 1.000000
1763437591.189389 -1.553409 -2.857045 1.205999 0.000000 0.000000 0.000000 1.000000
1763437591.289389 -1.419671 -2.857046 1.225999 0.000000 0.000000 0.000000 1.000000
1763437591.389390 -1.285934 -2.845972 1.231999 0.000000 0.000000 0.000000 1.000000
1763437591.489389 -1.172772 -2.834898 1.217999 0.000000 0.000000 0.000000 1.000000
1763437591.589389 -1.049322 -2.823824 1.205999 0.000000 0.000000 0.000000 1.000000
1763437591.689389 -0.925873 -2.801676 1.196999 0.000000 0.000000 0.000000 1.000000
1763437591.789389 -0.812710 -2.790603 1.206999 0.000000 0.000000 0.000000 1.000000
1763437591.889390 -0.699548 -2.768455 1.203999 0.000000 0.000000 0.000000 1.000000
1763437591.989389 -0.586386 -2.757381 1.200999 0.000000 0.000000 0.000000 1.000000
1763437592.089389 -0.462936 -2.746307 1.187999 0.000000 0.000000 0.000000 1.000000
1763437592.189389 -0.360062 -2.724160 1.193999 0.000000 0.000000 0.000000 1.000000
1763437592.289389 -0.246899 -2.713086 1.197999 0.000000 0.000000 0.000000 1.000000
1763437592.389390 -0.144025 -2.690938 1.203999 0.000000 0.000000 0.000000 1.000000
1763437592.489389 -0.030862 -2.668791 1.201999 0.000000 0.000000 0.000000 1.000000
1763437592.589389 0.082300 -2.646643 1.200999 0.000000 0.000000 0.000000 1.000000
1763437592.689389 0.174887 -2.624495 1.197999 0.000000 0.000000 0.000000 1.000000
1763437592.789389 0.277762 -2.580200 1.208999 0.000000 0.000000 0.000000 1.000000
1763437592.889390 0.380637 -2.546979 1.219999 0.000000 0.000000 0.000000 1.000000
1763437592.989389 0.483511 -2.524831 1.213999 0.000000 0.000000 0.000000 1.000000
1763437593.089389 0.586386 -2.502683 1.192999 0.000000 0.000000 0.000000 1.000000
1763437593.189389 0.689261 -2.480536 1.180999 0.000000 0.000000 0.000000 1.000000
1763437593.289389 0.792135 -2.469462 1.173999 0.000000 0.000000 0.000000 1.000000
1763437593.389390 0.895010 -2.447314 1.171999 0.000000 0.000000 0.000000 1.000000
1763437593.489389 1.008172 -2.425167 1.179999 0.000000 0.000000 0.000000 1.000000
1763437593.589389 1.100760 -2.403019 1.171999 0.000000 0.000000 0.000000 1.000000
1763437593.689389 1.193347 -2.380871 1.159999 0.000000 0.000000 0.000000 1.000000
1763437593.789389 1.285934 -2.347650 1.158999 0.000000 0.000000 0.000000 1.000000
1763437593.889390 1.388809 -2.314428 1.153999 0.000000 0.000000 0.000000 1.000000
1763437593.989389 1.481396 -2.303354 1.165999 0.000000 0.000000 0.000000 1.000000
1763437594.089389 1.584271 -2.281207 1.165999 0.000000 0.000000 0.000000 1.000000
1763437594.189389 1.687146 -2.270133 1.158999 0.000000 0.000000 0.000000 1.000000
1763437594.289389 1.800308 -2.259059 1.157999 0.000000 0.000000 0.000000 1.000000
1763437594.389390 1.903183 -2.247985 1.151999 0.000000 0.000000 0.000000 1.000000
1763437594.489389 2.006057 -2.225838 1.160999 0.000000 0.000000 0.000000 1.000000
1763437594.589389 2.098645 -2.214764 1.163999 0.000000 0.000000 0.000000 1.000000
1763437594.689389 2.191232 -2.181542 1.167999 0.000000 0.000000 0.000000 1.000000
1763437594.789389 2.273532 -2.148321 1.155999 0.000000 0.000000 0.000000 1.000000
1763437594.889390 2.345544 -2.115099 1.149999 0.000000 0.000000 0.000000 1.000000
1763437594.989389 2.396981 -2.070804 1.152999 0.000000 0.000000 0.000000 1.000000
1763437595.089389 2.448419 -2.037583 1.163999 0.000000 0.000000 0.000000 1.000000
1763437595.189389 2.489569 -1.993287 1.180999 0.000000 0.000000 0.000000 1.000000
1763437595.289389 2.520431 -1.937918 1.182999 0.000000 0.000000 0.000000 1.000000
1763437595.389390 2.561581 -1.904697 1.183999 0.000000 0.000000 0.000000 1.000000
1763437595.489389 2.582156 -1.871475 1.189999 0.000000 0.000000 0.000000 1.000000
1763437595.589389 2.592443 -1.827180 1.190999 0.000000 0.000000 0.000000 1.000000
1763437595.689389 2.592443 -1.793959 1.186999 0.000000 0.000000 0.000000 1.000000
1763437595.789389 2.582156 -1.749663 1.192999 0.000000 0.000000 0.000000 1.000000
1763437595.889390 2.561581 -1.694294 1.188999 0.000000 0.000000 0.000000 1.000000
1763437595.989389 2.530718 -1.638925 1.202999 0.000000 0.000000 0.000000 1.000000
1763437596.089389 2.510143 -1.583556 1.206999 0.000000 0.000000 0.000000 1.000000
1763437596.189389 2.479281 -1.528187 1.198999 0.000000 0.000000 0.000000 1.000000
1763437596.289389 2.448419 -1.461744 1.189999 0.000000 0.000000 0.000000 1.000000
1763437596.389390 2.396981 -1.395301 1.173999 0.000000 0.000000 0.000000 1.000000
1763437596.489389 2.355831 -1.317784 1.156999 0.000000 0.000000 0.000000 1.000000
1763437596.689389 2.263244 -1.173825 1.174999 0.000000 0.000000 0.000000 1.000000
1763437596.789389 2.222094 -1.107382 1.180000 0.000000 0.000000 0.000000 1.000000
1763437596.889390 2.170657 -1.052013 1.182000 0.000000 0.000000 0.000000 1.000000
1763437596.989389 2.119219 -0.996644 1.177000 0.000000 0.000000 0.000000 1.000000
1763437597.089389 2.067782 -0.941275 1.178000 0.000000 0.000000 0.000000 1.000000
1763437597.189389 2.016345 -0.874832 1.184000 0.000000 0.000000 0.000000 1.000000
1763437597.289389 1.964907 -0.819463 1.185000 0.000000 0.000000 0.000000 1.000000
1763437597.389390 1.923757 -0.764093 1.193000 0.000000 0.000000 0.000000 1.000000
1763437597.489389 1.882607 -0.697651 1.190000 0.000000 0.000000 0.000000 1.000000
1763437597.589389 1.831170 -0.620134 1.178000 0.000000 0.000000 0.000000 1.000000
1763437597.689389 1.779733 -0.531543 1.170000 0.000000 0.000000 0.000000 1.000000
1763437597.789389 1.738583 -0.442953 1.162000 0.000000 0.000000 0.000000 1.000000
1763437597.889390 1.697433 -0.343288 1.169000 0.000000 0.000000 0.000000 1.000000
1763437597.989389 1.656283 -0.254698 1.167000 0.000000 0.000000 0.000000 1.000000
1763437598.089389 1.615133 -0.177181 1.156000 0.000000 0.000000 0.000000 1.000000
1763437598.189389 1.584271 -0.110738 1.152000 0.000000 0.000000 0.000000 1.000000
1763437598.289389 1.543121 -0.055369 1.146000 0.000000 0.000000 0.000000 1.000000
1763437598.389390 1.501971 -0.011074 1.144000 0.000000 0.000000 0.000000 1.000000
1763437598.489389 1.450534 0.022148 1.146000 0.000000 0.000000 0.000000 1.000000
1763437598.589389 1.388809 0.033222 1.121000 0.000000 0.000000 0.000000 1.000000
1763437598.689389 1.327084 0.022148 1.108000 0.000000 0.000000 0.000000 1.000000
1763437598.789389 1.265359 0.011074 1.081000 0.000000 0.000000 0.000000 1.000000
1763437598.889390 1.203634 -0.022148 1.056000 0.000000 0.000000 0.000000 1.000000
1763437598.989389 1.141909 -0.066443 1.028000 0.000000 0.000000 0.000000 1.000000
1763437599.089389 1.069897 -0.121812 1.012000 0.000000 0.000000 0.000000 1.000000
1763437599.189389 1.028747 -0.155033 1.001000 0.000000 0.000000 0.000000 1.000000
1763437599.289389 0.967022 -0.188255 0.963000 0.000000 0.000000 0.000000 1.000000
1763437599.389390 0.895010 -0.221476 0.941000 0.000000 0.000000 0.000000 1.000000
1763437599.489389 0.812710 -0.254698 0.921000 0.000000 0.000000 0.000000 1.000000
1763437599.589389 0.740698 -0.276845 0.895000 0.000000 0.000000 0.000000 1.000000
1763437599.689389 0.678973 -0.276845 0.863000 0.000000 0.000000 0.000000 1.000000
1763437599.789389 0.596673 -0.276845 0.817000 0.000000 0.000000 0.000000 1.000000
1763437599.889390 0.524661 -0.310067 0.752000 0.000000 0.000000 0.000000 1.000000
1763437599.989389 0.462936 -0.310067 0.660000 0.000000 0.000000 0.000000 1.000000
1763437600.089389 0.411499 -0.332215 0.570000 0.000000 0.000000 0.000000 1.000000
1763437600.189389 0.380636 -0.321141 0.478000 0.000000 0.000000 0.000000 1.000000
1763437600.289389 0.360061 -0.321141 0.397000 0.000000 0.000000 0.000000 1.000000
1763437600.389390 0.339487 -0.310067 0.308000 0.000000 0.000000 0.000000 1.000000
1763437600.489389 0.329199 -0.298993 0.235000 0.000000 0.000000 0.000000 1.000000
1763437600.589389 0.329199 -0.298993 0.173000 0.000000 0.000000 0.000000 1.000000
1763437600.689389 0.318912 -0.287919 0.117000 0.000000 0.000000 0.000000 1.000000
1763437600.789389 0.288049 -0.276845 0.063000 0.000000 0.000000 0.000000 1.000000
1763437600.889390 0.288049 -0.276845 0.036000 0.000000 0.000000 0.000000 1.000000
1763437600.989389 0.298337 -0.265772 0.029000 0.000000 0.000000 0.000000 1.000000
1763437601.089389 0.288049 -0.265772 0.016000 0.000000 0.000000 0.000000 1.000000
1763437601.189389 0.288049 -0.254698 0.005000 0.000000 0.000000 0.000000 1.000000
1763437601.289389 0.298337 -0.254698 0.004000 0.000000 0.000000 0.000000 1.000000
1763437601.389390 0.298337 -0.232550 0.005000 0.000000 0.000000 0.000000 1.000000
1763437601.489389 0.298337 -0.210403 0.011000 0.000000 0.000000 0.000000 1.000000
1763437601.589389 0.288049 -0.199329 -0.007000 0.000000 0.000000 0.000000 1.000000
1763437601.789389 0.277762 -0.166107 -0.021000 0.000000 0.000000 0.000000 1.000000
1763437601.889390 0.288049 -0.177181 -0.026000 0.000000 0.000000 0.000000 1.000000
1763437601.989389 0.308624 -0.177181 -0.036000 0.000000 0.000000 0.000000 1.000000
1763437602.089389 0.318912 -0.188255 -0.043000 0.000000 0.000000 0.000000 1.000000
1763437602.189389 0.329199 -0.188255 -0.055000 0.000000 0.000000 0.000000 1.000000
1763437602.289389 0.318912 -0.199329 -0.057000 0.000000 0.000000 0.000000 1.000000
1763437602.389390 0.318912 -0.210403 -0.056000 0.000000 0.000000 0.000000 1.000000
1763437602.489389 0.318912 -0.199329 -0.061000 0.000000 0.000000 0.000000 1.000000
1763437602.589389 0.329199 -0.188255 -0.045000 0.000000 0.000000 0.000000 1.000000
1763437602.689389 0.318912 -0.199329 -0.049000 0.000000 0.000000 0.000000 1.000000
1763437602.789389 0.318912 -0.199329 -0.051000 0.000000 0.000000 0.000000 1.000000
1763437602.889390 0.329199 -0.188255 -0.066000 0.000000 0.000000 0.000000 1.000000
1763437602.989389 0.329199 -0.188255 -0.065000 0.000000 0.000000 0.000000 1.000000
1763437603.089389 0.318912 -0.177181 -0.068000 0.000000 0.000000 0.000000 1.000000
1763437603.189389 0.329199 -0.188255 -0.048000 0.000000 0.000000 0.000000 1.000000
1763437603.289389 0.329199 -0.188255 -0.032000 0.000000 0.000000 0.000000 1.000000
1763437603.389390 0.339487 -0.188255 -0.047000 0.000000 0.000000 0.000000 1.000000
1763437603.489389 0.339487 -0.188255 -0.052000 0.000000 0.000000 0.000000 1.000000
1763437603.589389 0.349774 -0.177181 -0.040000 0.000000 0.000000 0.000000 1.000000
1763437603.689389 0.349774 -0.177181 -0.045000 0.000000 0.000000 0.000000 1.000000
1763437603.789389 0.349774 -0.177181 -0.031000 0.000000 0.000000 0.000000 1.000000
